# Data printout from CCMC-simulation: version 1D-1.3
# Data type:  SWMF  Magnetosphere
# Run name:   Espen_Fredrick_040924_2
# Missing data:  -1.09951e+12
# year mo dy hr mn sc msc dst cpcpn cpcps 
# year month day hour min s ms nT kV kV 
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  4.00000E+00  0.00000E+00  0.00000E+00 -3.39234E+01  5.08620E+01  7.17457E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  5.00000E+00  0.00000E+00  0.00000E+00 -3.41580E+01  5.12286E+01  7.34338E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  6.00000E+00  0.00000E+00  0.00000E+00 -3.40428E+01  5.08742E+01  7.23658E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  7.00000E+00  0.00000E+00  0.00000E+00 -3.33699E+01  5.20744E+01  7.22688E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  8.00000E+00  0.00000E+00  0.00000E+00 -3.30002E+01  5.49330E+01  7.48787E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  9.00000E+00  0.00000E+00  0.00000E+00 -3.34721E+01  5.77862E+01  8.49667E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  1.00000E+01  0.00000E+00  0.00000E+00 -3.40009E+01  5.81313E+01  8.35451E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  1.10000E+01  0.00000E+00  0.00000E+00 -3.45534E+01  5.65776E+01  8.00837E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  1.20000E+01  0.00000E+00  0.00000E+00 -3.47240E+01  5.33306E+01  7.58492E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  1.30000E+01  0.00000E+00  0.00000E+00 -3.42505E+01  4.98107E+01  7.12329E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  1.40000E+01  0.00000E+00  0.00000E+00 -3.37814E+01  4.76303E+01  6.83119E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  1.50000E+01  0.00000E+00  0.00000E+00 -3.40948E+01  4.62169E+01  6.84100E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  1.60000E+01  0.00000E+00  0.00000E+00 -3.39765E+01  4.45416E+01  6.81298E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  1.70000E+01  0.00000E+00  0.00000E+00 -3.32666E+01  4.41874E+01  6.88507E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  1.80000E+01  0.00000E+00  0.00000E+00 -3.28619E+01  4.50578E+01  7.08164E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  1.90000E+01  0.00000E+00  0.00000E+00 -3.28743E+01  4.58184E+01  7.24817E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  2.00000E+01  0.00000E+00  0.00000E+00 -3.29400E+01  4.48542E+01  6.99998E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  2.10000E+01  0.00000E+00  0.00000E+00 -3.27395E+01  4.31145E+01  6.73419E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  2.20000E+01  0.00000E+00  0.00000E+00 -3.25218E+01  4.21263E+01  6.58543E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  2.30000E+01  0.00000E+00  0.00000E+00 -3.24243E+01  4.21211E+01  6.61761E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  2.40000E+01  0.00000E+00  0.00000E+00 -3.23120E+01  4.20952E+01  6.50772E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  2.50000E+01  0.00000E+00  0.00000E+00 -3.21507E+01  4.17757E+01  6.27201E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  2.60000E+01  0.00000E+00  0.00000E+00 -3.22379E+01  4.25041E+01  6.24379E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  2.70000E+01  0.00000E+00  0.00000E+00 -3.24247E+01  4.31306E+01  6.22890E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  2.80000E+01  0.00000E+00  0.00000E+00 -3.18246E+01  4.25150E+01  6.20202E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  2.90000E+01  0.00000E+00  0.00000E+00 -3.15336E+01  4.17631E+01  6.39658E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  3.00000E+01  0.00000E+00  0.00000E+00 -3.08824E+01  4.13315E+01  6.56535E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  3.10000E+01  0.00000E+00  0.00000E+00 -2.95828E+01  4.09649E+01  6.55745E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  3.20000E+01  0.00000E+00  0.00000E+00 -2.82091E+01  4.09023E+01  6.42353E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  3.30000E+01  0.00000E+00  0.00000E+00 -2.70344E+01  4.22663E+01  6.28454E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  3.40000E+01  0.00000E+00  0.00000E+00 -2.74243E+01  4.11401E+01  5.94712E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  3.50000E+01  0.00000E+00  0.00000E+00 -2.85536E+01  3.98689E+01  5.56475E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  3.60000E+01  0.00000E+00  0.00000E+00 -2.90930E+01  3.89850E+01  5.17911E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  3.70000E+01  0.00000E+00  0.00000E+00 -2.90196E+01  3.79659E+01  4.86039E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  3.80000E+01  0.00000E+00  0.00000E+00 -2.85518E+01  3.77494E+01  4.58386E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  3.90000E+01  0.00000E+00  0.00000E+00 -2.81111E+01  3.70739E+01  4.43525E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  4.00000E+01  0.00000E+00  0.00000E+00 -2.77344E+01  3.69218E+01  4.15039E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  4.10000E+01  0.00000E+00  0.00000E+00 -2.70657E+01  3.72314E+01  3.63936E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  4.20000E+01  0.00000E+00  0.00000E+00 -2.61226E+01  3.75567E+01  3.85962E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  4.30000E+01  0.00000E+00  0.00000E+00 -2.56105E+01  4.08574E+01  4.49641E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  4.40000E+01  0.00000E+00  0.00000E+00 -2.55987E+01  5.08594E+01  4.92477E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  4.50000E+01  0.00000E+00  0.00000E+00 -2.58099E+01  5.03522E+01  5.10499E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  4.60000E+01  0.00000E+00  0.00000E+00 -2.61485E+01  4.77409E+01  4.64963E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  4.70000E+01  0.00000E+00  0.00000E+00 -2.63033E+01  4.52145E+01  4.31857E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  4.80000E+01  0.00000E+00  0.00000E+00 -2.69514E+01  4.28269E+01  4.14360E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  4.90000E+01  0.00000E+00  0.00000E+00 -2.75176E+01  4.26755E+01  4.30539E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  5.00000E+01  0.00000E+00  0.00000E+00 -2.72735E+01  4.63248E+01  4.73060E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  5.10000E+01  0.00000E+00  0.00000E+00 -2.75313E+01  5.17661E+01  5.47957E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  5.20000E+01  0.00000E+00  0.00000E+00 -2.80048E+01  5.55948E+01  6.03703E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  5.30000E+01  0.00000E+00  0.00000E+00 -2.86584E+01  6.04340E+01  6.44237E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  5.40000E+01  0.00000E+00  0.00000E+00 -2.93656E+01  6.36450E+01  6.81948E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  5.50000E+01  0.00000E+00  0.00000E+00 -2.99572E+01  6.69067E+01  7.08740E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  5.60000E+01  0.00000E+00  0.00000E+00 -3.06375E+01  6.96818E+01  7.45147E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  5.70000E+01  0.00000E+00  0.00000E+00 -3.11042E+01  7.11019E+01  7.66450E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  5.80000E+01  0.00000E+00  0.00000E+00 -3.13148E+01  7.09948E+01  7.65127E+01
  2.02200E+03  5.00000E+00  2.80000E+01  6.00000E+00  5.90000E+01  0.00000E+00  0.00000E+00 -3.13109E+01  7.02263E+01  7.57216E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -3.08511E+01  6.96981E+01  7.49197E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  1.00000E+00  0.00000E+00  0.00000E+00 -3.01872E+01  7.13793E+01  7.59604E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  2.00000E+00  0.00000E+00  0.00000E+00 -2.97659E+01  7.08572E+01  7.68872E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  3.00000E+00  0.00000E+00  0.00000E+00 -2.98599E+01  6.87708E+01  7.62288E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  4.00000E+00  0.00000E+00  0.00000E+00 -2.95393E+01  6.68626E+01  7.42493E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  5.00000E+00  0.00000E+00  0.00000E+00 -2.89044E+01  6.20415E+01  7.10378E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  6.00000E+00  0.00000E+00  0.00000E+00 -2.88029E+01  5.74068E+01  6.71943E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  7.00000E+00  0.00000E+00  0.00000E+00 -2.87674E+01  5.29928E+01  6.63271E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  8.00000E+00  0.00000E+00  0.00000E+00 -2.86087E+01  5.09813E+01  6.45468E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  9.00000E+00  0.00000E+00  0.00000E+00 -2.72802E+01  4.97203E+01  6.20362E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  1.00000E+01  0.00000E+00  0.00000E+00 -2.62929E+01  4.90071E+01  5.86229E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  1.10000E+01  0.00000E+00  0.00000E+00 -2.58623E+01  4.79071E+01  5.68093E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  1.20000E+01  0.00000E+00  0.00000E+00 -2.55337E+01  4.73909E+01  5.82197E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  1.30000E+01  0.00000E+00  0.00000E+00 -2.52470E+01  4.68884E+01  5.86988E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  1.40000E+01  0.00000E+00  0.00000E+00 -2.50580E+01  4.65770E+01  5.70443E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  1.50000E+01  0.00000E+00  0.00000E+00 -2.49237E+01  4.53993E+01  5.64517E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  1.60000E+01  0.00000E+00  0.00000E+00 -2.50124E+01  4.46960E+01  5.54004E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  1.70000E+01  0.00000E+00  0.00000E+00 -2.51934E+01  4.40085E+01  5.42185E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  1.80000E+01  0.00000E+00  0.00000E+00 -2.54493E+01  4.31883E+01  5.33286E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  1.90000E+01  0.00000E+00  0.00000E+00 -2.56363E+01  4.30904E+01  5.15274E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  2.00000E+01  0.00000E+00  0.00000E+00 -2.57409E+01  4.30113E+01  5.01058E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  2.10000E+01  0.00000E+00  0.00000E+00 -2.57898E+01  4.37982E+01  5.01339E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  2.20000E+01  0.00000E+00  0.00000E+00 -2.57588E+01  4.43616E+01  5.12379E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  2.30000E+01  0.00000E+00  0.00000E+00 -2.57337E+01  4.67906E+01  5.26065E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  2.40000E+01  0.00000E+00  0.00000E+00 -2.54800E+01  4.94439E+01  5.43596E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  2.50000E+01  0.00000E+00  0.00000E+00 -2.51817E+01  5.21861E+01  5.69182E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  2.60000E+01  0.00000E+00  0.00000E+00 -2.48600E+01  5.47065E+01  5.96735E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  2.70000E+01  0.00000E+00  0.00000E+00 -2.45906E+01  5.69881E+01  6.19514E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  2.80000E+01  0.00000E+00  0.00000E+00 -2.43425E+01  5.88741E+01  6.39068E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  2.90000E+01  0.00000E+00  0.00000E+00 -2.41059E+01  6.05261E+01  6.57276E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  3.00000E+01  0.00000E+00  0.00000E+00 -2.40485E+01  6.23043E+01  6.81800E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  3.10000E+01  0.00000E+00  0.00000E+00 -2.40260E+01  6.37385E+01  6.88221E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  3.20000E+01  0.00000E+00  0.00000E+00 -2.39427E+01  6.50991E+01  6.96131E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  3.30000E+01  0.00000E+00  0.00000E+00 -2.39483E+01  6.65060E+01  7.06025E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  3.40000E+01  0.00000E+00  0.00000E+00 -2.39907E+01  6.89299E+01  7.11532E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  3.50000E+01  0.00000E+00  0.00000E+00 -2.40342E+01  7.08513E+01  7.16809E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  3.60000E+01  0.00000E+00  0.00000E+00 -2.41528E+01  7.28172E+01  7.34210E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  3.70000E+01  0.00000E+00  0.00000E+00 -2.43127E+01  7.45813E+01  7.55847E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  3.80000E+01  0.00000E+00  0.00000E+00 -2.44624E+01  7.68017E+01  7.80718E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  3.90000E+01  0.00000E+00  0.00000E+00 -2.47516E+01  7.84677E+01  7.95440E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  4.00000E+01  0.00000E+00  0.00000E+00 -2.49482E+01  7.97002E+01  8.08121E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  4.10000E+01  0.00000E+00  0.00000E+00 -2.50995E+01  8.03717E+01  8.31150E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  4.20000E+01  0.00000E+00  0.00000E+00 -2.52304E+01  8.19812E+01  8.54342E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  4.30000E+01  0.00000E+00  0.00000E+00 -2.54515E+01  8.33480E+01  8.77355E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  4.40000E+01  0.00000E+00  0.00000E+00 -2.55918E+01  8.43287E+01  8.92844E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  4.50000E+01  0.00000E+00  0.00000E+00 -2.56836E+01  8.49793E+01  9.01500E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  4.60000E+01  0.00000E+00  0.00000E+00 -2.56510E+01  8.53297E+01  9.03953E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  4.70000E+01  0.00000E+00  0.00000E+00 -2.56296E+01  8.55193E+01  9.04864E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  4.80000E+01  0.00000E+00  0.00000E+00 -2.56150E+01  8.53833E+01  9.03914E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  4.90000E+01  0.00000E+00  0.00000E+00 -2.55322E+01  8.54115E+01  9.10356E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  5.00000E+01  0.00000E+00  0.00000E+00 -2.54417E+01  8.51059E+01  9.07705E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  5.10000E+01  0.00000E+00  0.00000E+00 -2.53221E+01  8.54508E+01  9.17561E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  5.20000E+01  0.00000E+00  0.00000E+00 -2.52346E+01  8.52217E+01  9.20859E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  5.30000E+01  0.00000E+00  0.00000E+00 -2.50639E+01  8.51034E+01  9.21712E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  5.40000E+01  0.00000E+00  0.00000E+00 -2.48952E+01  8.53456E+01  9.26115E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  5.50000E+01  0.00000E+00  0.00000E+00 -2.47865E+01  8.57071E+01  9.31531E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  5.60000E+01  0.00000E+00  0.00000E+00 -2.46790E+01  8.53235E+01  9.36400E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  5.70000E+01  0.00000E+00  0.00000E+00 -2.44495E+01  8.54326E+01  9.28654E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  5.80000E+01  0.00000E+00  0.00000E+00 -2.42188E+01  8.49771E+01  9.26291E+01
  2.02200E+03  5.00000E+00  2.80000E+01  7.00000E+00  5.90000E+01  0.00000E+00  0.00000E+00 -2.39981E+01  8.49490E+01  9.28652E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -2.37245E+01  8.52510E+01  9.31376E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  1.00000E+00  0.00000E+00  0.00000E+00 -2.35183E+01  8.47083E+01  9.33744E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  2.00000E+00  0.00000E+00  0.00000E+00 -2.34099E+01  8.44280E+01  9.36250E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  3.00000E+00  0.00000E+00  0.00000E+00 -2.33460E+01  8.34462E+01  9.35559E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  4.00000E+00  0.00000E+00  0.00000E+00 -2.31625E+01  8.25304E+01  9.35162E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  5.00000E+00  0.00000E+00  0.00000E+00 -2.30325E+01  8.16140E+01  9.36556E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  6.00000E+00  0.00000E+00  0.00000E+00 -2.28357E+01  8.11269E+01  9.36357E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  7.00000E+00  0.00000E+00  0.00000E+00 -2.27203E+01  8.08323E+01  9.45651E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  8.00000E+00  0.00000E+00  0.00000E+00 -2.26273E+01  7.96709E+01  9.45134E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  9.00000E+00  0.00000E+00  0.00000E+00 -2.22164E+01  7.78481E+01  9.23338E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  1.00000E+01  0.00000E+00  0.00000E+00 -2.18036E+01  7.64100E+01  8.92880E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  1.10000E+01  0.00000E+00  0.00000E+00 -2.19358E+01  7.69252E+01  8.98119E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  1.20000E+01  0.00000E+00  0.00000E+00 -2.17669E+01  7.70203E+01  9.03943E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  1.30000E+01  0.00000E+00  0.00000E+00 -2.15308E+01  7.77973E+01  9.03659E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  1.40000E+01  0.00000E+00  0.00000E+00 -2.16002E+01  7.87345E+01  9.15721E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  1.50000E+01  0.00000E+00  0.00000E+00 -2.16138E+01  7.86784E+01  9.21998E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  1.60000E+01  0.00000E+00  0.00000E+00 -2.14072E+01  7.81061E+01  9.09424E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  1.70000E+01  0.00000E+00  0.00000E+00 -2.12792E+01  7.95448E+01  9.19401E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  1.80000E+01  0.00000E+00  0.00000E+00 -2.11765E+01  8.10576E+01  9.40855E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  1.90000E+01  0.00000E+00  0.00000E+00 -2.11907E+01  8.22072E+01  9.43767E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  2.00000E+01  0.00000E+00  0.00000E+00 -2.12011E+01  8.31703E+01  9.50922E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  2.10000E+01  0.00000E+00  0.00000E+00 -2.12436E+01  8.37868E+01  9.51025E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  2.20000E+01  0.00000E+00  0.00000E+00 -2.13152E+01  8.41391E+01  9.45729E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  2.30000E+01  0.00000E+00  0.00000E+00 -2.13922E+01  8.42892E+01  9.45603E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  2.40000E+01  0.00000E+00  0.00000E+00 -2.14915E+01  8.41369E+01  9.47152E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  2.50000E+01  0.00000E+00  0.00000E+00 -2.15869E+01  8.39564E+01  9.78719E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  2.60000E+01  0.00000E+00  0.00000E+00 -2.16387E+01  8.36966E+01  9.85161E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  2.70000E+01  0.00000E+00  0.00000E+00 -2.17033E+01  8.33334E+01  9.65433E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  2.80000E+01  0.00000E+00  0.00000E+00 -2.18954E+01  8.30918E+01  9.89814E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  2.90000E+01  0.00000E+00  0.00000E+00 -2.22783E+01  8.28610E+01  9.54246E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  3.00000E+01  0.00000E+00  0.00000E+00 -2.26073E+01  8.22055E+01  9.41604E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  3.10000E+01  0.00000E+00  0.00000E+00 -2.26430E+01  8.16010E+01  9.45582E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  3.20000E+01  0.00000E+00  0.00000E+00 -2.26921E+01  8.10801E+01  9.36557E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  3.30000E+01  0.00000E+00  0.00000E+00 -2.26559E+01  8.01839E+01  9.37619E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  3.40000E+01  0.00000E+00  0.00000E+00 -2.21596E+01  7.94763E+01  9.41285E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  3.50000E+01  0.00000E+00  0.00000E+00 -2.22127E+01  8.18751E+01  9.72572E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  3.60000E+01  0.00000E+00  0.00000E+00 -2.23367E+01  8.23277E+01  9.86530E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  3.70000E+01  0.00000E+00  0.00000E+00 -2.25294E+01  8.12219E+01  9.79875E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  3.80000E+01  0.00000E+00  0.00000E+00 -2.25918E+01  7.99545E+01  9.46353E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  3.90000E+01  0.00000E+00  0.00000E+00 -2.27909E+01  7.92692E+01  9.63096E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  4.00000E+01  0.00000E+00  0.00000E+00 -2.28574E+01  7.84054E+01  9.57962E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  4.10000E+01  0.00000E+00  0.00000E+00 -2.29982E+01  7.82143E+01  9.60949E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  4.20000E+01  0.00000E+00  0.00000E+00 -2.32030E+01  7.74335E+01  9.69924E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  4.30000E+01  0.00000E+00  0.00000E+00 -2.34290E+01  7.57625E+01  9.62948E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  4.40000E+01  0.00000E+00  0.00000E+00 -2.36787E+01  7.39621E+01  9.34506E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  4.50000E+01  0.00000E+00  0.00000E+00 -2.39137E+01  7.22375E+01  9.11280E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  4.60000E+01  0.00000E+00  0.00000E+00 -2.38152E+01  7.10700E+01  8.92606E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  4.70000E+01  0.00000E+00  0.00000E+00 -2.35747E+01  7.03488E+01  8.78504E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  4.80000E+01  0.00000E+00  0.00000E+00 -2.33084E+01  7.02157E+01  8.69568E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  4.90000E+01  0.00000E+00  0.00000E+00 -2.31825E+01  7.02264E+01  8.63695E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  5.00000E+01  0.00000E+00  0.00000E+00 -2.24442E+01  7.04077E+01  8.69155E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  5.10000E+01  0.00000E+00  0.00000E+00 -2.18649E+01  7.05934E+01  8.74918E+01
  2.02200E+03  5.00000E+00  2.80000E+01  8.00000E+00  5.20000E+01  0.00000E+00  0.00000E+00 -2.15447E+01  7.08277E+01  8.78365E+01
